,uid,PERSON,NORP,FAC,ORG,GPE,LOC,PRODUCT,EVENT,WORK_OF_ART,LAW,LANGUAGE,DATE,TIME,PERCENT,MONEY,QUANTITY,ORGINAL,CARDINAL
7364,95d01320-f30e-51fe-9c90-81c85531badc,16,1,0,22,23,2,0,0,0,0,0,11,1,0,0,1,0,7
7365,f4f8b9fb-9d46-5da5-bbd9-6f2c389278cb,65,5,2,51,19,12,4,0,0,1,0,148,1,15,58,26,0,41
7366,05791de5-5ac1-578d-8c2d-78e324af09aa,11,2,0,4,8,0,0,0,0,0,0,3,0,0,0,0,0,1
7367,1bb06f8f-bc03-5c51-a0f1-079b93ab0a88,25,1,0,6,16,0,1,0,2,0,0,15,4,0,3,0,0,6
7368,e8b7041b-6dd2-584c-b4a8-1f92f5292e3a,5,1,0,15,13,0,0,0,1,0,0,6,5,0,0,2,0,3
7369,955489f4-218e-5144-a591-9a001a4fd818,4,0,3,18,6,2,1,0,1,0,0,24,2,0,0,0,0,1
7370,673cb653-fe17-5b27-a7ff-a3f507603350,26,0,4,18,8,0,1,0,0,0,0,15,7,0,0,0,0,22
7371,92a49ac9-7568-59d6-9a04-d2d38c376e4b,7,0,0,11,4,0,0,0,0,0,0,1,0,0,0,0,0,2
7372,fed3e582-8ce6-565b-a37c-ec9589990e05,4,0,1,6,6,0,0,0,1,1,0,4,0,0,0,0,0,4
7373,d3f5942b-43b1-5a71-a103-3c4403370036,3,0,0,13,1,0,0,2,1,1,0,3,0,0,0,0,0,3
7374,74760f22-9795-5977-8bdb-22971380715b,2,0,0,9,6,0,0,0,0,0,0,2,0,0,0,0,0,2
7375,3c3602c6-7f35-564a-826c-766ac8171b21,1,0,1,7,1,2,0,0,0,0,0,8,0,0,1,0,0,5
7376,f8d33ade-9ce0-5285-aba0-8a485b4ef03c,3,0,0,1,4,0,0,0,0,0,0,8,0,0,6,0,0,5
7377,bfc7aab9-cb20-5294-8ab8-c6825909b611,12,2,1,11,10,0,0,0,0,0,0,7,0,0,1,2,0,6
7378,d4f917ca-0196-5ee9-b3c9-0dc47c0e04b9,4,5,0,15,17,1,1,0,0,0,0,8,0,2,3,0,0,11
7379,86998eff-d24f-5c72-ad60-247bf0913920,2,0,0,2,4,0,0,0,0,0,0,4,0,0,0,0,0,1
7380,1de311e6-3d95-58f2-a288-0ba3693adbee,9,0,0,24,18,0,1,0,0,1,0,18,0,0,1,0,0,14
7381,8b81f65b-7e00-5a56-8247-4963f756f2d6,6,0,5,10,1,0,0,0,0,0,0,5,2,0,0,0,0,0
7382,9fe8f7c4-e242-5db5-aa81-ea7590ed268a,37,6,2,11,14,0,1,0,1,0,0,21,2,0,0,0,0,11
7383,1bc7fa1e-7860-5414-a8df-2dadefd9099d,2,0,1,11,2,0,0,0,0,0,0,16,2,0,3,4,0,10
7384,c20c1a82-7849-5cca-86d1-6edd2c245f18,25,2,0,31,19,1,0,0,1,0,0,21,0,2,4,2,0,10
7385,5f4c2301-9b7c-5d74-afcb-f4d0e159ce7a,4,0,1,19,11,0,0,0,0,0,0,5,3,0,0,2,0,3
7386,a2f1fefe-08cc-59ed-8c43-8809a02f80fc,19,1,3,10,6,2,3,0,0,0,0,7,4,0,0,1,0,8
7387,6317c27a-950b-50bc-980d-f9f667af7582,0,0,1,8,4,0,0,0,0,0,0,4,1,0,0,0,0,0
7388,406184b1-c19e-59e2-895d-b0d7415d8313,16,0,0,10,14,0,1,0,0,0,0,13,0,0,0,4,0,14
7389,9c8a1ab3-4d48-5f94-85f4-eb826373d517,8,0,1,7,4,0,4,0,1,0,0,10,1,0,0,0,0,8
7390,ac85d318-34df-5a36-996c-31961c551635,25,2,2,8,5,4,0,0,0,0,0,14,1,0,0,0,0,1
7391,bec7318a-b96a-5921-9ca8-7c39999b7e3a,10,0,2,11,11,0,0,0,0,0,0,13,1,0,2,0,0,3
7392,7ba8c260-b181-556b-baec-55e8476b35f4,8,0,0,5,5,0,0,0,1,0,4,3,0,0,0,0,0,0
7393,590aa189-fe76-5824-a8b3-66b0884820fb,0,0,0,2,3,0,0,1,0,0,0,6,0,1,0,0,0,2
7394,13127f4a-447a-5afd-a56b-3ec2f60c6e11,12,2,0,13,11,4,10,0,0,0,0,17,0,0,0,0,0,17
7395,5bc29246-bcb1-5ce0-b608-9ca12935a190,14,1,0,6,5,0,0,0,0,0,0,4,0,1,0,0,0,7
7396,a50c1380-9ccb-5ed1-bba2-dffc0a4cb366,8,2,1,14,4,3,0,0,0,0,0,5,0,0,0,0,0,5
7397,d91d52d2-bd65-5223-ae3f-bbeb36e74961,4,1,0,22,7,1,0,0,1,0,0,3,0,0,0,0,0,0
7398,590010cb-ea7f-51d0-879b-7a3e2267fef4,7,2,1,16,3,0,0,0,0,0,0,9,1,0,0,0,0,1
7399,8a249e28-5f02-5a75-81de-faa08cce2cb6,9,3,0,22,11,0,0,0,1,0,0,3,0,0,0,0,0,2
7400,e357a843-3512-5c3d-9eb9-153dfbbf166b,8,0,0,6,3,0,0,0,6,0,0,3,2,0,0,0,0,3
7401,2ac11e3d-fa7a-5171-b198-0f061822f2fc,6,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,4
7402,616ca779-319c-5556-92cb-d8561d9447aa,3,1,0,6,1,0,0,0,0,0,0,5,0,0,1,0,0,2
7403,90669bd6-12f8-5e80-8e36-57286e717099,4,0,1,2,3,1,0,0,0,0,0,7,0,0,0,0,0,2
7404,523e67a2-8697-5109-839f-7e1a1848db54,9,4,0,9,17,2,1,1,0,0,0,29,2,17,22,1,0,6
7405,d3d1590e-bf99-5fc4-9b7a-fc0a1bdafec6,19,0,0,14,5,0,0,0,0,0,0,8,8,0,0,0,0,13
7406,77cc1acc-9619-55cb-862a-95cca07001b2,9,0,0,20,0,0,0,0,0,0,0,11,0,0,17,0,0,11
7407,e1bcb0b6-c019-57be-b327-a61afc95d4c6,34,14,0,49,32,13,4,0,2,0,0,109,4,15,34,6,0,34
7408,0ef02d4c-e8a6-531e-a076-34ef89f09ecb,156,0,0,20,10,0,2,0,0,0,0,6,2,0,1,0,0,27
7409,6647b4c6-a01d-5b82-a0f0-7b92647714e3,0,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,3
7410,769a1040-e0d4-599c-af99-e3f8b27efe88,7,2,0,26,22,2,2,0,2,0,0,59,1,18,18,0,0,10
7411,f2cf0b6d-c535-5b13-b13f-e2eb3f4b284b,9,4,0,7,5,2,0,0,0,0,0,8,0,0,0,0,0,1
7412,a5667de3-d258-5dae-acac-4c92a0265264,10,2,1,10,2,0,0,0,1,0,0,3,1,0,0,0,0,5
7413,5e6e6fe1-186d-5a2c-a275-df3db97df9e0,8,2,3,68,2,2,0,0,2,2,0,62,2,32,21,0,0,15
7414,97ebe692-0e7f-58b1-9006-75f9b76d9f17,12,5,0,7,13,0,3,0,0,0,0,4,0,0,1,0,0,2
7415,c94f70f5-04c8-5ec3-bc0b-d1e6f7af2b3c,18,6,1,14,23,6,0,1,0,0,0,18,0,0,0,0,0,5
7416,4984d69c-c1d0-52a5-b558-456aaafc70c3,7,2,1,2,4,0,0,0,1,0,0,4,3,0,0,0,0,2
7417,b23c41cf-e5fd-51bb-b7c7-e1f86c1703bd,26,16,0,11,8,0,0,0,2,0,0,6,0,0,1,0,0,4
7418,87036d51-3554-5c40-badd-36d4a792d939,22,24,0,10,12,0,0,0,0,0,0,16,0,0,0,0,0,1
7419,3284fa49-e8d4-5987-956c-48dd05e993d4,21,0,4,26,27,4,2,4,0,1,0,12,2,0,0,0,0,4
7420,93b6041f-9e9b-5deb-8980-69c672c61ae3,33,4,1,13,30,0,0,0,1,0,0,18,1,0,1,1,0,7
7421,306d8c6e-a66b-5dc9-b350-44644beb6f00,7,1,1,5,5,0,1,0,0,0,0,4,0,0,0,0,0,0
7422,ec2a3d51-eae0-539d-aac4-df7ef4ad0d64,2,3,0,0,2,1,2,0,0,0,0,8,3,0,0,4,0,20
7423,df31f366-3ab3-5f8e-a2b4-d2ffafb9b858,19,2,0,24,16,2,0,0,1,0,0,25,1,0,0,0,0,0
7424,2f132f8b-6e24-5305-b573-2f4e07f91f5a,5,2,0,4,2,2,0,0,2,0,0,9,1,0,0,0,0,1
7425,752822c2-f13f-5f5a-a362-cb7c8f84aa66,7,2,0,1,2,1,0,0,1,0,0,2,0,0,0,0,0,1
7426,7be72b6b-df9f-5ce9-a274-137f8a67ff64,4,2,0,9,28,9,0,0,0,1,0,5,0,0,0,0,0,1
7427,b5a55bc6-3b2e-544c-9eff-461dad41cb4c,42,1,8,21,14,0,1,0,4,0,0,1,0,0,0,0,0,4
7428,d29a251a-4750-5c9e-8c7a-750d2e2ea6ef,5,0,0,9,3,0,0,0,0,0,0,4,0,1,0,0,0,1
7429,1fd03a9a-de95-566e-b6cd-9fbac6b0503c,32,7,1,41,27,1,0,0,0,5,0,39,0,1,0,0,0,25
7430,c0569799-d908-58d5-b1f0-6aa8afca740a,31,0,0,15,33,0,1,2,4,0,0,18,1,1,0,2,0,8
7431,181b0c3c-eac2-5770-af31-8469396f5beb,22,1,1,17,15,1,0,2,1,0,0,18,0,0,0,1,0,23
7432,9db2a2f5-6cf1-56ab-9c4c-7b1919bdde49,32,1,1,9,7,0,0,0,0,0,0,9,1,0,1,0,0,9
7433,8d0a5e9c-5144-5ecc-97a1-ea4f6832235b,24,0,0,13,5,2,0,0,0,0,0,12,1,0,0,4,0,9
7434,952f2545-d72b-57f3-99b6-c66e5c8b9874,26,0,8,36,16,0,0,1,2,1,0,9,0,0,0,1,0,4
7435,c863b0ea-8bd6-5da5-84af-60e8c2a455aa,2,1,0,2,2,1,0,0,0,0,0,8,2,0,1,0,0,1
7436,d658931e-7d3c-5cde-88d4-7ed3128858b2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,2
7437,819a55c8-3830-5038-9a8c-2eb8feedebf4,0,0,0,0,9,0,0,0,0,0,0,2,3,0,10,0,0,0
7438,3cf60628-223c-5d76-8d1e-0e538cc32352,1,2,0,3,15,0,0,0,1,0,0,10,6,2,9,0,0,1
7439,c5c03dc0-c82d-5d2c-8f8b-15563e8c4f8d,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,2
7440,9ffa3c89-9e0d-599d-800b-66f5c29a70ab,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7441,6dbfeab9-deec-5ab8-afda-2852fdf90731,0,0,0,2,1,0,0,0,0,0,0,4,0,3,4,0,0,0
7442,07c66eab-bb85-5f01-b4a4-18abca58d9bd,24,0,0,23,7,0,1,0,2,0,0,2,0,0,0,0,0,4
7443,df1af13f-53ba-58f2-a3d5-3c480d4b35ca,16,2,0,28,4,1,0,0,0,1,0,5,0,0,0,0,0,2
7444,f86ca158-e8b8-58e6-8e88-a8211eb57bd0,18,1,0,29,16,2,0,0,0,0,0,6,0,0,3,0,0,6
7445,2e10e578-2ee3-5611-ad5c-908f34047663,9,3,1,10,2,0,0,0,0,0,0,3,1,1,0,0,0,1
7446,5a76cbd2-4e1c-585b-9942-af185d810d39,33,4,3,0,1,0,0,0,0,0,0,4,1,0,0,0,0,8
7447,be5371c3-2220-5f5e-b556-e57ff86f2c0f,1,0,0,5,4,1,0,0,0,0,0,1,2,0,0,0,0,1
7448,d91e290e-830c-51a9-8a71-273e2d6b1d57,10,16,0,30,17,0,1,0,1,2,0,12,0,0,0,0,0,18
7449,68fa9f34-9445-588f-b15c-60d37f2c0304,6,0,0,9,7,0,0,0,0,0,0,6,0,0,2,0,0,0
7450,8d764434-e9e7-5635-a1db-4b2a00c9e7e8,23,1,2,11,4,0,0,0,0,0,0,13,2,0,0,0,0,18
7451,27c3cf62-1c83-509c-8922-71438dde23fc,19,0,0,7,4,0,1,0,0,0,0,13,0,0,2,0,0,8
7452,898d9591-bc42-5e65-9479-f0e83100d1dc,31,0,4,13,9,2,1,4,0,0,0,24,1,0,0,0,0,10
7453,f733f45d-13b7-5cb7-8b81-a2112e4d17fb,10,2,1,24,4,1,8,1,2,0,0,8,0,0,0,0,0,9
7454,93ab1ccd-8fce-5fc2-88a7-cff90f40cb36,5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
7455,f4368877-41d8-5bd8-a90e-79697028abb0,56,3,0,73,23,1,12,2,2,3,0,113,7,34,36,0,0,51
7456,f5fa5332-3dcb-51ed-85da-80715869b5b9,6,0,1,4,2,0,0,0,0,0,0,7,0,0,3,1,0,8
7457,139b3048-61cc-5845-bd57-c78dce2b58be,5,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,2
7458,d8ac2503-c999-5ef0-bc3d-2e9bdb13850d,7,0,0,7,3,0,0,0,0,0,0,4,1,0,0,0,0,4
7459,ca10fdea-7d72-57b5-904b-e7ec8a3afa40,15,0,0,5,3,1,2,0,0,0,0,7,1,1,2,0,0,2
7460,4c4717bb-2d03-5d4c-a7da-192e53c0242a,3,0,0,9,6,0,0,0,0,0,0,4,0,0,0,0,0,12
7461,124704c0-da0a-5aff-92ee-145a04aa2abc,1,1,0,9,1,0,1,0,0,0,0,2,0,0,3,0,0,12
7462,368e2fc8-5597-5c8f-99ce-ef9f9dc61f5e,36,14,1,10,16,0,1,5,1,0,0,21,2,0,0,0,0,35
7463,34def211-61f1-5661-9ab4-15b5072c8984,9,0,0,14,5,0,0,0,0,0,0,10,0,0,1,0,0,2
7464,aecb779e-3bcc-509b-a822-377b692620be,4,6,0,14,8,0,0,0,0,0,0,3,1,1,0,0,0,0
7465,0c16a4e5-86cb-55a0-a7dd-02629593842c,13,1,0,23,8,0,0,0,0,0,0,12,1,0,4,0,0,16
7466,7dc5c3a4-c7cc-5728-aa14-2535c46ac307,14,1,0,17,1,6,0,0,3,0,0,4,1,0,0,0,0,6
7467,6923c9ce-e235-5428-916c-0c6658ce60b4,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
7468,4aa6c894-3644-57a6-a695-7dfbbd3f309b,4,0,0,151,0,1,0,0,4,9,0,45,0,0,1,0,0,9
7469,69e72c6b-e053-507b-b685-ce4e1122d066,4,1,0,9,5,2,0,0,0,0,0,6,0,1,2,0,0,2
7470,6d302585-653e-5de6-ade1-4c4c9b931582,6,0,0,4,3,2,0,0,0,0,0,5,1,0,0,0,0,4
7471,867a8498-de64-580e-a048-53a4d5f8487e,5,0,1,13,4,0,0,0,7,0,0,4,0,0,0,0,0,1
7472,1581406a-2eb8-53f8-a553-52c34ce684cd,17,3,0,4,1,0,0,0,2,0,0,7,1,0,0,0,0,0
7473,3df7c3ab-5dac-5650-bf32-ab3074cf5323,0,0,0,4,2,0,0,0,0,0,0,4,0,0,0,0,0,0
7474,42c6f690-7793-525f-8030-6aeab233cb28,2,0,0,9,0,1,1,0,2,0,0,1,0,0,2,1,0,0
7475,c4f6c006-43e5-5bef-a4db-d2dc56403e70,22,0,2,13,11,3,2,0,0,0,0,19,5,0,0,0,0,6
7476,f052264e-f745-521b-920b-5e5fd603f7f8,9,7,0,12,15,0,0,1,1,0,0,4,3,0,0,0,0,4
7477,323398f2-a0cb-5d56-ad19-d2d86ea88f4d,6,0,1,3,2,0,0,0,0,0,0,3,0,0,0,0,0,0
7478,161505bd-dd73-5034-a206-eb4f939281ed,11,0,0,16,1,0,4,0,0,0,0,9,0,1,8,0,0,4
7479,91e9184e-7d48-5535-93be-cc6a4eef3ab0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
7480,e5b482ed-358b-578d-a6d7-29b5fd470a19,8,13,0,3,7,0,0,0,0,0,0,3,0,0,0,0,0,0
7481,007f85b4-6b31-5de6-be46-0ea11a3d0a24,9,2,0,3,2,0,0,0,0,0,0,6,0,0,0,4,0,13
7482,4dbda89c-cd0e-548c-9998-460bf0ce0893,10,0,2,12,2,2,0,0,1,0,0,0,2,0,0,0,0,1
7483,2a175ffe-97e6-5cdd-866c-f600f221006a,21,4,2,31,14,3,0,0,2,0,0,14,3,0,6,1,0,9
7484,4e015be8-a842-507d-9128-78b64894821b,5,1,0,8,5,0,0,0,0,0,0,2,0,0,5,0,0,6
7485,bb40f8f4-b227-583e-8d9b-b26233ca4aca,12,3,0,24,11,1,1,0,1,0,0,9,0,0,5,0,0,6
7486,fbe9b753-117b-544b-a1b2-edf2afb7aa7a,5,3,2,1,8,0,0,0,0,0,0,4,0,0,0,0,0,3
7487,74a033b0-a4d7-5497-af72-e2137c1f6111,4,0,1,3,7,0,0,0,0,0,0,4,0,0,0,0,0,6
7488,99a3c069-5f90-5b9e-9ec4-2f1fee80aaec,11,0,0,16,1,0,0,0,3,0,0,2,0,0,0,0,0,2
7489,45212857-b335-56ff-bf1c-7b9282491973,28,1,0,42,15,5,0,0,0,0,0,4,0,1,5,0,0,6
7490,96467e2f-84f0-54f5-9f06-e807343f8e26,4,4,0,5,4,0,1,0,0,0,0,2,0,0,0,0,0,0
7491,0c0c87c8-47af-5c42-911c-dd42956945a2,41,5,4,33,18,1,3,0,3,0,0,16,0,0,0,0,0,29
7492,22da900e-eb5b-59d7-b064-8888fd0178ad,27,1,1,25,20,1,0,13,0,0,0,15,6,1,0,0,0,36
7493,dcbfe9eb-68ec-50e3-9788-e4653b0d7873,25,2,0,11,8,0,0,0,0,0,0,19,0,0,0,0,0,12
7494,75126e08-05d7-51b7-a028-0c673dea02aa,9,2,0,14,3,2,1,0,0,0,0,13,0,0,2,0,0,4
7495,bd44e0a1-fe86-5b7b-8f20-cf34cf1b5958,11,0,1,14,19,1,0,1,0,0,0,10,0,0,0,0,0,14
7496,b9488095-687b-5542-8528-33671064dacb,1,1,1,5,3,0,0,0,0,0,0,5,1,0,1,1,0,5
7497,b0a95542-2b66-500c-950a-d8675dd345c6,20,9,0,15,8,2,5,0,1,0,0,13,0,0,0,0,0,3
7498,4a2700c9-e05c-50ae-9fe2-13849a83a9bd,15,1,1,67,8,0,4,0,0,2,0,9,0,2,0,0,0,36
7499,cc0a897e-10fc-50f5-875d-9342070df540,6,0,0,12,5,0,0,0,0,0,0,5,0,0,0,0,0,1
7500,46b399d5-22af-5b70-a092-91c2341721f8,5,2,0,41,3,0,5,0,1,0,0,8,0,0,0,0,0,15
7501,396dcbbd-bcde-504c-ae25-6d75094ae590,2,0,0,4,0,0,0,0,0,0,0,9,0,0,3,0,0,2
7502,6d092917-b48b-5adb-8e41-b43e8beb2613,21,6,0,35,10,0,0,0,0,0,0,16,0,0,4,0,0,2
7503,721a20c6-9236-5e35-a077-1f13e200452d,7,0,0,12,3,0,0,0,0,0,0,4,0,0,0,0,0,2
7504,335c081d-4bf4-586e-b354-0e068612aa68,2,3,0,1,11,0,1,0,0,0,0,2,0,1,0,0,0,2
7505,5ab0afaa-955c-55b4-9d53-10380b5d2f09,18,3,2,13,37,3,0,0,2,0,0,28,0,1,5,0,0,7
7506,82c7d36e-70c3-5850-ba77-a1e14ebf8c81,11,0,9,11,8,2,1,0,0,0,0,3,0,0,3,4,0,3
7507,3c153615-e383-5153-b2ea-9165b4882e9b,8,0,10,17,1,1,0,0,0,0,0,4,1,0,1,1,0,6
7508,2212f67a-ae2f-5a0c-b9b3-2403fbebf399,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
7509,df62a499-21cb-5543-bba5-8320fc3886b0,2,1,0,3,7,1,0,0,0,0,0,5,0,1,0,0,0,3
7510,f2d0c517-7bbf-5b9f-8ef1-c083e2c244df,1,0,0,5,4,0,0,0,0,0,0,9,0,1,0,0,0,3
7511,66eb0c89-8fbc-570a-a75a-5b4dfaf0e2c9,2,0,0,6,1,0,2,0,0,0,0,3,0,0,0,0,0,1
7512,1be780e7-adda-5bc3-90ce-b1e9da51b1f9,31,1,2,20,2,0,0,1,0,0,0,14,1,0,0,0,0,15
7513,8c94e9ed-6778-50c3-a903-08d90edefa0b,15,1,0,6,1,0,0,0,0,0,0,13,1,0,0,0,0,0
7514,6a0fa224-a124-5a60-95cf-76945fb5a452,34,4,2,23,2,0,1,0,0,0,0,26,2,0,0,7,0,23
7515,4192e813-e1b6-5e98-969a-a5d9d3ea5f24,8,1,1,18,4,0,0,0,0,0,0,9,0,0,0,0,0,4
7516,c8383025-04ed-5d43-ae2a-13ecfe8c12cc,11,0,1,8,18,2,2,0,0,0,0,11,4,0,1,6,0,1
7517,dda61698-882c-5ddb-8783-166181fc4421,27,1,1,12,9,0,0,0,1,1,0,30,0,0,1,0,0,12
7518,40991962-8a65-53fc-b580-9cf52ab49c43,3,0,1,17,32,3,0,0,0,0,0,13,0,5,5,0,0,9
7519,09344a64-7011-5d60-961c-c58e8080fb9f,6,0,0,38,7,1,1,0,0,0,0,22,0,6,11,0,0,2
7520,dafb32d2-d7ab-5b01-a75a-9d17ce458322,0,0,0,5,0,2,0,0,0,0,0,1,0,0,2,5,0,4
7521,5814fc81-4782-56af-aa3d-fc9037d4ea13,7,13,1,10,37,1,0,0,0,1,0,6,0,0,1,0,0,2
7522,ce7e1052-5842-5e79-919c-1ef3274247a7,48,2,1,33,13,2,0,0,3,1,0,18,0,0,0,10,0,46
7523,91227f08-b4f9-5e74-81c5-7d1aecebe708,10,1,0,17,11,0,0,4,6,0,0,17,0,0,0,1,0,9
7524,318bdbd6-acaf-56c8-a124-d0fdd449adbd,14,1,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,4
7525,62f876b0-14c6-5e64-a78d-e222fff4a801,9,1,0,32,10,3,1,0,2,1,0,20,2,1,6,0,0,19
7526,7c993b6e-45de-589c-adc1-9201934c1df3,22,0,6,5,7,1,1,1,3,0,0,1,0,0,1,1,0,1
7527,c3e3a9b7-86dc-5746-bf50-4fe4f812caaa,104,5,1,30,14,3,3,0,4,0,0,32,2,0,3,0,0,23
7528,ff4f20e8-4703-5c7b-98eb-cad16ac686ac,11,0,0,11,5,0,0,0,0,0,0,7,7,0,0,0,0,7
7529,1789522a-40d6-5645-9e6a-50ed339e1e22,13,2,0,6,6,0,0,0,0,0,0,2,0,0,0,0,0,1
7530,f3420fe7-8795-5466-af1b-f232187d5166,6,4,1,51,20,1,2,3,0,16,0,29,0,2,1,0,0,4
7531,fd44844c-bbe0-5f6a-9b1a-a7bac07582a6,24,3,0,21,13,0,1,0,0,0,1,21,1,0,1,0,0,0
7532,99f56fa0-dfb2-5e79-aed2-bfce12b048a0,0,0,0,7,1,0,0,0,0,0,0,1,0,0,0,0,0,1
7533,b61ea054-23a2-5353-b687-195b951395c4,3,0,1,6,7,0,0,1,0,0,0,9,1,4,0,0,0,8
7534,83eb11ff-1881-5e31-abcf-bd1c698c6228,4,0,1,8,5,0,0,0,0,0,0,4,2,0,1,1,0,1
7535,d8b0adfd-97fd-5839-90c8-655d3e46ca52,0,0,0,1,2,0,0,0,0,0,0,5,0,1,0,0,0,2
7536,2e0e7006-fb97-5bd1-8fd6-1e8ea0b2bc9b,1,1,0,8,0,0,1,0,0,0,0,1,0,0,0,0,0,0
7537,da6e3145-9e8c-565a-a711-5c98830113a9,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1
7538,e387ec0d-0ded-52ac-b01a-84607c336d81,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7539,40760bda-effc-520d-bdc5-6c3751727b03,0,0,0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0
7540,977edb04-407b-5bc3-b18e-8c616622f4f8,0,2,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1
7541,d3688f84-679a-5e22-991f-eca4cb720817,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
7542,de892f2a-8013-512c-b260-f1d65ae41079,0,2,0,1,2,0,0,0,0,0,0,4,0,3,0,0,0,0
7543,b238062a-7967-5053-b674-a59293084a67,24,7,1,11,25,2,1,0,0,0,0,6,0,0,1,0,0,1
7544,40a02e3b-92cd-584b-a186-dca455635f7d,3,16,1,12,20,9,0,0,0,1,0,17,0,1,0,1,0,6
7545,cbd76c1c-c213-5f6b-99d6-6d1021d6bd3c,8,15,0,16,13,1,0,0,1,0,0,12,2,7,0,0,0,12
7546,e2ad1138-d647-5d6a-a9bf-be446d0a7f65,13,2,0,3,3,0,0,0,3,0,0,2,0,0,0,0,0,4
7547,5db7e522-4ffb-5ee6-8c18-ff1d3af88e86,15,17,0,19,11,1,2,0,0,0,0,15,1,1,0,0,0,1
7548,f64dc91d-6092-5442-8c17-274a1b740198,17,2,0,21,18,0,0,0,1,0,0,21,0,0,4,0,0,3
7549,42c2da42-8ed5-51c0-aa87-1f791187b623,34,34,1,39,21,1,8,0,0,0,0,16,2,0,1,0,0,9
7550,c5eb8b57-ef0a-55a4-b99d-e11dbe6297bc,47,15,0,9,6,2,5,0,3,1,0,7,0,0,1,0,0,6
7551,8b418aa7-cab7-52f9-a4a7-beb4c4f68c4f,24,5,0,36,3,0,0,0,2,0,0,10,2,0,1,0,0,3
7552,555001cc-4ebb-58da-8690-48a76f437cb8,12,10,0,2,16,1,0,2,0,0,0,10,2,1,0,0,0,4
7553,8ce6c0d7-3dbc-5ea4-a97b-206fd7f1c272,8,7,0,14,7,1,0,1,0,0,0,9,0,0,0,0,0,7
7554,3564c0ca-bacf-563c-bf4a-e7e250e6894d,17,4,2,15,6,1,0,0,0,0,0,5,1,0,0,0,0,3
7555,a16a79c4-148b-559c-8cf8-90ec17c0e09f,1,0,0,13,6,0,0,0,1,0,0,1,0,0,0,0,0,0
7556,7ec4a0c3-25ef-5ad1-b516-e1d816179878,2,0,0,11,1,0,0,0,0,0,0,9,0,2,1,0,0,2
7557,41331e72-15ee-56f2-973c-33b4fac26e71,10,0,0,37,14,8,0,0,0,0,0,9,0,1,1,0,0,1
7558,90db796d-e46b-52e3-bc6b-37cd30babd57,1,0,0,3,5,0,0,0,0,0,0,3,0,2,0,0,0,3
7559,ade0ba46-cd54-5dc5-ba78-29f13b4882bc,8,0,0,6,4,3,0,0,0,0,0,2,0,0,0,0,0,1
7560,7f48ea94-a975-5874-9650-7753f9b0c016,3,0,0,27,17,1,0,0,0,1,0,2,0,1,0,0,0,8
7561,374bcd31-3baa-5d19-a374-b119d1ebca7d,3,0,0,24,10,0,0,0,4,0,0,7,0,0,0,0,0,5
7562,8bd14279-06c2-53d8-837a-f5b57f31965d,2,0,0,29,7,0,0,3,0,1,0,15,1,1,0,0,0,12
7563,ec5264c2-7786-5e2b-93ca-7f736204c720,4,0,0,9,1,0,0,0,3,0,0,7,0,0,0,0,0,3
7564,f585e036-27aa-5732-b5e2-54bfd234073a,8,3,0,4,2,0,1,0,1,1,0,1,2,0,0,0,0,1
7565,c6808b3b-70aa-5770-9941-d76fd44c32d9,6,0,3,16,5,1,0,0,1,0,0,8,0,0,0,0,0,5
7566,c713c54a-da1c-539c-a836-693d9c9260fd,8,0,2,6,8,2,0,0,0,1,0,7,2,0,0,0,0,2
7567,8157514c-25ac-5bad-a602-8e92301f1221,2,0,1,13,6,0,0,0,0,0,0,14,4,0,0,0,0,2
7568,0426d0e4-7687-5434-9616-d2ec6e34cc48,5,1,0,9,14,0,0,0,2,0,0,12,0,0,0,6,0,14
7569,4d840098-28fc-5403-b574-29a5932830ad,11,6,0,3,18,1,0,0,0,0,0,3,0,0,0,0,0,1
7570,c932cb7c-79a2-56d0-b5c2-6ea88ea932d5,1,1,1,3,4,0,0,0,0,0,0,8,1,0,0,1,0,3
7571,db711d28-de55-5368-86ce-08622df91d12,12,0,2,22,37,10,0,0,0,2,0,16,0,0,3,1,0,12
7572,71fff9c3-2a8d-5b74-be63-207417cf09bd,8,1,1,5,9,1,0,1,0,0,0,3,0,0,0,0,0,21
7573,c94de391-911f-5abc-8f4d-61525f3cfd06,2,0,1,5,1,0,0,1,0,0,0,2,0,0,0,0,0,5
