,uid,PERSON,NORP,FAC,ORG,GPE,LOC,PRODUCT,EVENT,WORK_OF_ART,LAW,LANGUAGE,DATE,TIME,PERCENT,MONEY,QUANTITY,ORGINAL,CARDINAL
4429,c5a8ac46-2400-5251-8474-616b16ae10b2,16,1,2,22,4,0,1,0,2,0,0,6,1,0,2,1,0,6
4430,14d12917-ce92-57ea-bd3a-c1a52adc8bc8,6,1,0,6,10,0,0,0,0,0,0,11,0,0,0,0,0,3
4431,d21e52b9-31cf-5e10-81b7-3a3f1cf3c2e9,13,0,0,22,3,0,1,0,0,1,0,5,0,0,1,2,0,0
4432,80da916c-c601-5ce0-bffc-36d84a3c01fa,4,5,5,12,11,1,0,0,0,0,0,7,1,0,2,0,0,1
4433,ffc2394d-38b3-518d-8423-d9246afb088d,226,95,8,126,136,20,25,7,11,0,0,94,17,2,2,2,0,55
4434,a5ed5259-9196-5a6a-a0a5-5761629bf965,30,3,0,16,24,1,0,0,0,0,0,6,0,0,0,0,0,7
4435,60e9f3b7-671d-56b1-8660-7ef16acc0385,3,3,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0
4436,90c1db7f-f79f-5aec-b3d1-3f82c74bc52e,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7
4437,48707bc7-7750-50f1-b487-944f626fbb94,3,9,1,6,37,6,2,1,0,0,0,14,19,0,0,9,0,1
4438,b33b8ef0-3bb6-5df8-92c5-6e62a888d2f6,16,0,1,8,11,0,0,0,0,0,0,10,0,0,0,0,0,6
4439,71f91494-c8a1-591a-8321-9ee6fcc12b9d,3,0,1,9,7,0,0,0,0,0,0,4,3,0,0,0,0,2
4440,1989eed8-6c7b-550f-9e1e-87088fb47e7f,20,7,0,60,22,10,2,5,0,4,0,14,0,17,10,15,0,21
4441,28c6d7c0-8546-51b5-b91e-d6cd8655c72f,1,1,0,8,6,3,0,0,0,0,0,9,0,2,2,1,0,8
4442,7504014f-824d-5176-9455-be2a4996a830,38,6,0,15,19,0,0,0,1,0,0,10,2,0,0,1,0,7
4443,0a19d1d1-d923-555f-848b-c165e60d3ae0,33,14,1,14,31,1,0,1,0,0,0,10,1,0,0,0,0,34
4444,0b3c90e8-92c0-50f1-ad31-ca7142b00386,6,0,1,16,2,1,0,0,0,0,0,3,0,0,1,0,0,5
4445,1c308d02-7a1f-595f-a9c9-2d8d65c374a9,8,7,0,2,5,0,1,1,0,0,0,4,1,0,0,0,0,3
4446,1ed6f12f-ed71-53e1-a249-9c5c031509f1,0,0,0,10,4,0,0,0,0,0,0,4,0,2,6,0,0,2
4447,cd910e36-5051-5045-b5ad-17fc20635ab7,28,1,0,40,17,4,1,0,1,2,0,15,0,4,13,0,0,20
4448,c97cc216-b4bb-513f-b5de-ba3d9a99d9c0,4,36,0,487,166,120,3,11,1,6,0,187,2,0,89,0,0,187
4449,b417be98-3707-545a-bccf-373fdc095a19,1,0,3,5,1,1,0,0,0,0,0,13,0,0,2,0,0,2
4450,510ca564-216c-5690-8d59-2be832666a0d,6,0,1,17,12,1,0,0,0,0,0,7,0,5,0,0,0,0
4451,5c256b82-9e6c-56e6-b904-40b1a9bb80cd,5,0,0,11,2,0,0,0,0,0,0,8,0,3,2,0,0,4
4452,1d7eb971-a105-54af-b1f7-d08dd5de0482,28,0,3,26,10,2,0,0,1,0,0,22,1,1,0,0,0,12
4453,76049938-6f82-5d7a-a2d5-470bd33889f6,12,0,2,22,2,0,3,0,1,0,0,8,1,0,0,1,0,2
4454,7320ab44-6503-5bc1-a516-28fb06d2d1f6,13,1,0,36,3,0,1,0,0,0,0,5,0,0,0,0,0,2
4455,6ddc8f9b-47dc-5688-8893-dc5557552242,5,0,0,3,3,0,0,0,0,0,0,2,0,0,3,0,0,0
4456,5dfd7fd5-64fb-5f5c-9edc-d627a523a954,44,0,1,20,14,0,2,0,2,0,0,22,5,0,0,0,0,7
4457,53bb9033-7e0f-5b88-b89c-9bbe790d88c4,2,5,0,26,12,0,0,0,0,0,0,11,0,2,1,0,0,7
4458,b719829c-8764-581a-b1f5-fc5efe98d68b,15,8,1,20,17,0,1,0,0,0,0,9,7,3,0,0,0,5
4459,5650a5d3-4875-5a2e-b3d7-97917796219b,11,1,2,108,14,2,8,0,6,5,0,48,2,155,1,1,0,46
4460,c6066255-bb06-5948-9fc8-ec39587abdd3,28,11,0,41,40,2,1,2,1,1,0,51,3,0,11,0,0,15
4461,787aae65-7071-5656-9600-17a13a63eb92,3,0,0,6,4,0,0,0,0,0,0,8,0,0,2,0,0,3
4462,ac288452-d297-5171-9aea-4df36eafdd2a,5,4,0,6,17,0,0,0,0,0,0,7,0,0,0,0,0,1
4463,42683bc6-f74a-59b5-a5b8-ac61da835a87,0,1,0,8,2,0,0,0,0,0,0,2,0,0,0,0,0,2
4464,6474cc3b-80b6-53e6-af9b-0ac993a49b5c,10,0,0,13,3,0,0,0,0,0,0,5,0,0,0,0,0,6
4465,096a94a5-3069-5692-8984-6328d6beb86d,17,2,0,4,4,0,0,1,0,0,0,8,0,0,0,0,0,8
4466,413e145a-cf66-5807-ba8a-1e7bef5c1e0d,10,22,0,2,10,0,0,5,0,0,2,6,0,0,0,0,0,3
4467,9666b066-3534-5066-ad08-6ffac6c9112a,26,3,1,14,7,0,0,0,0,0,0,6,4,0,0,0,0,7
4468,04889811-c0f4-54cd-b27e-b54148cf78ee,5,0,0,9,5,0,0,0,0,0,0,6,0,0,0,0,0,0
4469,e9ef59c5-8804-55cc-94dc-e16b98aeb306,7,5,0,14,17,1,2,0,1,2,0,18,2,2,3,0,0,21
4470,51108d8e-1d90-5311-b574-96993ebdfaaa,15,27,0,79,101,5,0,1,1,1,0,40,1,7,6,0,0,71
4471,ee8988be-36fb-5933-929d-ac32c413b24a,21,1,1,5,0,2,0,0,0,0,0,10,0,0,0,0,0,3
4472,f885050d-37ef-505f-b19d-c24c4e7609b4,4,30,0,25,48,4,1,1,0,0,0,19,1,0,0,0,0,17
4473,20ab4913-39d6-5158-b506-9f373b12c974,0,0,0,11,0,0,0,0,0,0,0,2,0,0,1,0,0,1
4474,bdcf8b23-93b7-51a4-bc65-5d2a06e5eed1,7,0,0,7,5,0,0,1,1,0,0,2,1,0,1,0,0,7
4475,26855ed6-2d8f-5b7c-a152-66ecb6c20d9e,2,3,0,4,2,0,0,0,0,0,0,3,0,2,0,0,0,2
4476,02e6c90d-5d41-5455-a922-554e353c4c20,20,1,1,5,7,2,0,0,6,0,0,7,1,0,0,0,0,1
4477,19c15440-bc1e-5e43-b8b8-6d1643a1c150,4,0,1,33,8,5,3,0,4,0,0,5,0,3,1,0,0,17
4478,97bfb19c-35fa-519d-87fb-4d5719fd00b1,4,1,0,20,2,0,1,0,2,0,0,8,3,0,0,0,0,4
4479,4c2dbd12-bca6-55fc-8355-d00b5c4e61ed,28,7,6,50,17,1,1,1,2,0,0,39,0,0,0,0,0,15
4480,4eb43d70-2c92-5834-bec8-7f9096a3f8c3,101,3,38,81,41,2,0,4,0,1,0,56,8,0,0,0,0,65
4481,e33a7764-3f87-570f-8784-8d0e2ff06aca,0,1,0,12,2,0,0,0,0,0,0,3,0,0,1,0,0,2
4482,6af115d4-dd09-5523-8ea6-1a6bab9fef59,6,0,1,5,2,0,1,0,10,0,0,9,2,0,0,0,0,4
4483,8a991cc2-5fe7-50b0-946c-96b520f8032b,40,4,1,41,40,11,12,1,0,0,0,186,6,81,1,1,0,80
4484,ca740240-1477-5de7-9999-691e4243a25d,7,7,0,4,5,2,0,0,0,0,0,4,0,0,4,0,0,3
4485,c97b0f4c-f2a0-5cf3-807a-5b1affbdf37f,2,4,0,29,13,0,0,0,1,1,0,18,0,3,0,0,0,21
4486,d7e13fcf-dd61-5d89-a1a7-97add40416e9,14,3,0,23,10,1,0,0,0,0,0,7,1,3,0,0,0,12
4487,895ad419-9c37-59b2-9c11-e7dff7839174,6,1,1,10,7,0,0,1,3,0,0,11,1,0,5,0,0,11
4488,1ff8e95b-d310-5f4b-99a4-d16bf9012400,5,0,3,13,4,1,0,0,0,0,0,2,0,0,0,0,0,0
4489,0f8b6d03-b793-564b-bea9-e07d7be33e82,1,0,0,16,7,0,2,0,3,0,0,6,0,0,1,0,0,3
4490,90354e7c-64c9-5015-af63-e7cef65c6450,184,16,2,48,94,3,1,0,0,0,0,60,3,0,0,3,0,24
4491,1a9c6fb4-6a1c-5eed-a6df-42ab18724c5e,34,6,1,6,6,0,1,0,4,0,0,15,6,0,0,0,0,8
4492,0136a551-2d3a-5cd4-b6fc-2b2a900fc27b,15,4,0,7,10,0,0,1,5,0,0,10,2,0,0,0,0,1
4493,44e23e6c-ebfb-5637-a551-4294a986e0e7,2,0,0,16,7,0,1,0,2,1,0,6,0,3,3,1,0,6
4494,f979a6be-c866-5f4e-b686-04103921d932,19,1,1,21,2,2,1,0,0,0,0,5,0,0,2,0,0,9
4495,51f5b610-9f0e-59e5-9792-446614ab77bd,21,9,0,31,2,0,3,0,1,0,0,8,0,0,0,0,0,3
4496,69152a49-1307-5996-ac27-a6e3e25b9a74,47,3,10,43,14,3,2,1,0,1,0,44,9,0,0,22,0,83
4497,9340374c-5e39-5949-b2dc-66f72609b46a,19,5,0,19,3,0,0,1,0,0,0,2,1,0,0,0,0,3
4498,4faf4083-7732-5ab8-bd96-761b4835c336,15,6,2,13,5,2,0,1,3,0,0,16,2,0,0,0,0,11
4499,80efa45b-3ad5-5556-ad0d-b033596a076a,6,0,2,5,6,0,0,0,0,0,0,3,1,1,0,0,0,0
4500,bd77e88e-1999-5cd9-bd1a-d4922c7ea64e,12,2,1,11,7,2,0,1,2,0,0,3,2,0,1,0,0,5
4501,c1beb1db-9504-5f85-8adc-92375acd235c,6,0,1,11,4,1,1,0,0,0,0,9,0,0,0,0,0,29
4502,857803fd-f306-5d91-916e-9ce3a355d65c,22,3,0,3,5,0,0,0,2,0,0,3,0,0,0,0,0,4
4503,3796cf05-31ac-5dbb-b5fc-b558f222dfa9,33,10,0,13,11,2,0,1,4,0,0,3,1,0,0,0,0,3
4504,198860ce-1ecd-500c-b161-44d2f3ec875f,25,0,1,10,4,1,0,2,4,0,0,19,1,0,0,0,0,22
4505,84268304-7b13-5d92-903a-cccddbdcb291,2,0,0,6,1,1,1,0,0,0,0,6,0,3,3,0,0,3
4506,0b225119-1fc9-5bb7-8528-33096fdc46c1,8,2,0,13,9,0,1,0,0,0,0,3,0,1,0,0,0,2
4507,a00858ca-e607-5acd-80cc-7f87a5600a51,50,5,3,16,19,0,1,0,2,1,0,16,4,0,0,1,0,6
4508,5a7d3842-b5d8-5bfc-9b04-a69918fb554e,2,0,1,20,1,0,4,1,0,0,0,3,1,0,0,0,0,14
4509,038bca2b-eafd-5206-a618-ad2428a4298d,34,0,4,14,11,0,0,0,0,0,0,21,2,0,1,0,0,11
4510,9e0c0c99-5f2c-523a-89ab-cdb7119ae7e0,7,3,1,8,15,1,1,0,0,0,0,6,2,1,0,2,0,7
4511,f7a43767-f5ae-59e2-a912-dd2b245a085b,9,1,4,24,12,2,0,0,0,0,0,18,0,0,11,3,0,10
4512,baf6e8cf-ab04-5d3f-9904-6df89e265f1f,38,0,0,22,12,1,0,0,0,0,0,23,2,0,4,0,0,7
4513,613497a9-292d-5b6d-94c1-bdddbd0eb945,8,1,0,34,12,0,0,0,1,0,0,18,0,0,6,0,0,2
4514,5b3e8b8c-4ba8-53c2-a61a-1b93dda16102,28,10,1,17,15,1,1,0,1,0,0,42,11,2,0,2,0,13
4515,89b0391c-8fbd-553d-9e40-a3c82aedbe2e,21,3,0,5,25,1,0,0,8,0,0,9,1,0,0,0,0,4
4516,d01fe3b8-7748-582c-9d91-0d17cac300b5,1,0,0,14,4,1,3,0,1,0,0,5,0,1,1,0,0,9
4517,f23bff32-fff1-5d3a-b0e5-b455bfd54f21,3,11,0,18,8,2,1,0,0,0,0,2,0,0,0,0,0,2
4518,f18ea0a8-5b93-56a7-a205-cb277b6635d7,2,0,1,17,6,1,1,0,0,0,0,4,4,0,1,0,0,5
4519,c1a51748-bb40-5b15-8370-d868612e74b3,11,4,7,22,17,1,0,5,7,0,0,15,6,0,3,0,0,9
4520,999ad212-837e-54c0-a814-9099b3a39eb5,1,3,1,10,5,0,0,0,0,0,0,4,1,0,0,0,0,5
4521,0d54a829-ccb9-56f2-bea6-2b93543fb958,7,2,0,3,6,0,0,0,2,0,0,0,1,0,0,0,0,0
4522,dc538bfa-8ca7-5bd4-ada3-e4ee09033b73,10,1,1,21,10,6,2,0,2,0,0,8,6,0,0,1,0,4
4523,7ed6858f-d06d-5abb-8455-fbb0c5b3e66b,1,0,3,21,0,0,0,0,0,0,0,3,0,0,0,0,0,12
4524,2be1d6f3-35ba-531e-a5ab-36c943293b2c,1,0,0,10,2,0,2,0,0,1,0,6,0,0,1,0,0,3
4525,43d6f493-0fa8-5eea-b2a9-b48f95c95ed4,58,18,0,55,19,4,2,0,2,1,0,26,2,5,2,0,0,25
4526,80d19f3f-31b7-5205-80f9-96c2512d45f2,5,3,0,9,1,0,0,0,2,0,0,1,0,0,0,0,0,1
4527,aa6f0650-f16a-5395-9329-fa6b7fb7f6a6,11,8,0,5,24,3,1,0,0,0,0,2,0,0,0,0,0,2
4528,40345351-f6f0-5e21-a80c-3183648f6c8b,1,1,0,8,1,0,0,0,0,0,0,4,0,0,0,2,0,3
4529,0902f1f0-7f22-5172-b844-96d4b9e5b4cd,15,0,1,36,17,0,1,1,0,0,1,18,0,0,3,0,0,4
4530,637b41bf-1d35-5f4a-9682-4bc9d021c5f6,1,0,1,77,4,4,2,0,1,1,0,15,0,7,9,0,0,5
4531,36f10bf1-4756-51d6-8926-3f69e24b2be4,25,6,0,10,11,0,0,0,1,3,0,30,0,0,0,0,0,3
4532,3cf51460-3904-5fcc-a449-04a11f115083,8,4,2,14,9,1,0,2,0,0,0,6,4,1,0,0,0,2
4533,7c857075-e518-5cb6-854e-3f73ef74a4ba,34,13,3,72,94,5,1,1,0,0,0,14,0,0,0,0,0,11
4534,9fe7975a-303f-50ae-b26a-e19cc20cc149,15,3,1,10,16,0,0,0,0,0,0,14,5,0,2,3,0,10
4535,24017e29-788b-5e02-a575-56cb7b9bfef6,42,7,3,13,20,1,5,1,0,0,0,30,0,0,2,1,0,17
4536,f2f6088f-27f2-5d7c-abff-c1f12e1b78cc,7,1,1,10,14,1,1,0,0,0,0,10,1,0,0,1,0,2
4537,3c0ddea6-b499-5860-9d70-715e058dd74d,6,1,0,14,6,1,1,0,0,0,0,7,0,0,0,0,0,1
4538,36ed4761-3068-505e-adb7-469570062123,49,4,4,66,88,8,3,0,1,0,0,97,4,22,28,1,0,51
4539,e4fcb7a1-05ec-52c8-8b65-22ec7cb76061,5,0,0,13,2,2,0,1,0,0,0,5,1,0,0,0,0,11
4540,7ef04c05-c0e1-59ac-85ae-6bfe34c846c6,0,1,5,12,5,0,0,0,0,0,0,4,0,0,2,3,0,5
4541,ec252d0c-b30c-519a-a1c1-ae680b995768,17,1,0,7,7,0,0,0,0,0,0,3,1,0,2,0,0,1
4542,9adb4d9b-a950-5095-a633-e7c24b0532c7,18,1,2,8,11,5,0,0,0,0,0,26,0,0,2,0,0,8
4543,aaea1788-db9a-5132-9683-bc68c7bfca85,20,1,0,25,6,0,1,3,5,0,0,17,1,0,2,0,0,4
4544,d571ebfc-83a8-5f2e-b4a0-c2bcc5b2da34,33,11,18,33,42,21,0,0,1,0,0,129,4,45,40,0,0,17
4545,dcdc82b6-6641-56a7-a945-2a5cd0037e80,16,0,0,14,14,0,3,0,1,0,0,20,1,1,0,1,0,12
4546,47911014-c3e5-53a7-a314-e54d07c85384,22,0,3,12,15,1,1,0,0,0,0,10,2,0,0,0,0,7
4547,00193f59-8be4-5e82-9931-e6dc5ff4ef7f,33,91,0,72,84,46,0,5,9,0,0,182,0,4,115,0,0,359
4548,c09ec7e0-f565-5c94-986a-4afb181ff2ea,1,1,0,29,12,0,0,0,1,0,0,4,0,0,0,1,0,1
4549,9cf5698a-513e-5fc3-9680-bc03c493a4da,6,2,0,10,7,1,2,1,2,0,0,4,0,0,0,0,0,5
4550,ebe78318-3307-5d66-83a2-fb6b83926f63,13,1,0,27,6,0,1,0,0,1,0,2,1,28,9,0,0,8
4551,d21a7b14-3689-5179-b981-e89210172923,13,0,2,18,9,0,1,0,0,0,0,10,5,0,0,0,0,6
4552,9e93bbcb-9503-5925-9f5f-6156ebf9ad40,20,9,1,15,57,5,1,0,1,0,0,18,0,0,2,0,0,7
4553,c2a1f17d-2e98-5f80-86a1-732484bc1212,20,0,2,13,19,1,0,0,1,0,0,9,0,0,0,0,0,3
4554,5d1097e9-50dd-5af4-a429-fd8faefa8c6d,0,0,0,8,4,0,0,0,0,0,0,2,0,0,5,0,0,2
4555,c4f6c006-43e5-5bef-a4db-d2dc56403e70,22,0,2,13,11,3,2,0,0,0,0,19,5,0,0,0,0,6
4556,c760ff75-5e30-58e1-b262-9b986b512f52,0,1,0,8,4,1,0,0,0,0,0,9,0,0,5,1,0,1
4557,d96b36cb-f5d1-5218-b12c-3f158711a350,3,5,0,4,6,0,0,0,0,0,0,1,0,0,0,0,0,0
4558,ab682610-0580-52ad-80b3-c51e3d11df1e,9,7,0,17,6,0,0,0,0,0,0,5,7,0,2,0,0,2
4559,d6232d44-20c0-5827-92b5-8fab2b4ec88c,6,0,0,22,3,0,1,1,0,0,0,8,0,1,2,0,0,22
4560,2af11c06-22c4-5054-96da-5f5f145c9b40,16,0,6,16,32,2,1,1,1,0,0,17,0,0,4,0,0,5
4561,63161ffd-1e8c-5bf9-a1b7-03d9b8588957,5,0,1,4,1,1,0,0,1,0,0,8,2,0,0,0,0,4
4562,05187064-73ab-5fd9-832b-2377a9991ebc,9,6,1,31,16,0,0,0,3,0,0,17,0,3,2,0,0,8
4563,e4dd436b-a6a5-518f-b627-bdb48f125c2a,0,0,0,8,1,0,0,0,0,0,0,4,0,0,10,0,0,2
4564,270adf44-c8fd-530a-8816-3405f668b95e,5,4,0,8,14,1,0,0,0,0,0,12,0,8,7,0,0,15
4565,2e95a496-bfda-5854-b7da-41006b72ae53,6,0,0,15,7,0,0,0,0,0,0,5,0,0,0,0,0,4
4566,6837e71b-f984-5dcd-9847-aa4f6ba90c4a,56,69,2,34,42,18,15,2,4,0,2,37,6,0,4,0,0,15
4567,3f7a1105-9844-5ede-85ca-6f53c0c2d0ad,28,4,0,6,23,0,2,0,0,0,0,0,0,0,0,0,0,3
4568,68dc5f85-2f1f-5729-a800-3cd9ffa4b525,11,0,0,10,5,0,0,0,0,0,0,7,0,0,1,0,0,2
4569,ad524513-4651-5eb7-8719-ac42675d5e8e,7,0,1,8,4,0,0,0,0,0,0,6,3,0,0,0,0,6
4570,ef57d7a2-b218-54a5-93ef-613c5c55e71b,13,0,0,29,9,0,1,1,1,0,0,22,0,5,15,0,0,6
4571,7b6f5d0b-b2b6-55be-af1e-9f48286db1aa,17,0,8,52,20,13,8,0,1,0,0,23,10,0,0,1,0,17
4572,9504e6ce-263c-5057-af82-ad8af406fd32,0,0,0,11,10,4,0,3,0,0,0,33,0,5,8,2,0,2
4573,e340dec8-f17a-544d-b3dc-75312a4bc475,2,0,0,19,4,0,0,0,0,0,0,1,0,0,0,0,0,2
4574,c084b168-a219-5726-8300-9b783f507c6b,3,2,0,11,3,1,1,0,0,0,0,5,0,0,1,1,0,6
4575,c1e7b265-72ae-5238-bcaf-cd7070203bea,0,0,0,4,9,0,0,0,0,0,0,2,0,5,3,0,0,0
4576,432a18ce-20c9-5bac-b064-23d26e2b6f35,18,1,0,12,19,4,4,0,0,0,0,12,2,2,0,0,0,39
4577,cc242ce6-f258-59d7-955e-efa40a0865b1,10,0,2,38,15,1,1,0,1,0,0,7,1,0,0,0,0,10
4578,62bf8e2e-57c9-5ee1-aff3-d763b7955c74,8,4,0,15,5,0,0,0,0,0,0,4,0,2,8,0,0,6
4579,7b4939a6-1dba-50aa-b02a-ecf448bd8826,22,10,0,17,12,1,0,0,1,0,0,6,0,1,0,0,0,5
4580,1a781c40-737c-5e2d-baaf-d818b34255b8,4,0,0,6,8,0,0,0,1,0,0,9,0,0,0,0,0,2
4581,2ba15370-96f3-5993-bb80-478bdffe0d63,9,2,0,56,5,1,1,0,3,0,0,10,2,2,0,0,0,22
4582,ce6caf9e-f60c-57de-aaac-f5ed236743c3,30,1,2,39,24,1,6,0,0,0,0,31,0,0,3,0,0,12
4583,94fdad02-2364-5074-8149-9e2782594d2a,0,0,1,8,9,0,0,0,0,0,0,4,1,0,0,0,0,1
4584,86c04034-92a9-5cee-a94e-cd293d7b91fc,15,3,3,15,5,2,0,1,1,0,0,18,0,0,1,0,0,49
4585,9d87f265-a8c5-52a3-9bd8-dc50ef5d6f9f,4,1,0,26,1,0,1,0,0,0,1,5,1,0,2,0,0,10
4586,24529533-efae-5ec4-8dc9-20302ee9e35c,0,0,0,5,8,0,0,0,0,0,0,0,1,0,0,0,0,1
4587,9a9b258d-fc82-5898-a2ad-409e9e1b690d,14,7,0,20,5,0,0,0,0,0,0,16,0,0,0,0,0,1
4588,f3db0488-7b3b-54e2-afd4-5369019b05fa,48,2,4,86,23,3,1,2,3,0,0,28,0,0,0,0,0,21
4589,7a484c8c-553b-5736-b564-5689cfa68760,14,4,3,10,8,1,0,1,2,0,0,11,2,0,1,0,0,6
4590,15a78e02-a1b5-5905-95b4-63dfa8a7b48d,6,0,0,30,6,0,3,1,0,0,0,6,0,0,0,0,0,9
4591,22e955f7-03f5-5656-8c68-70e79fb53e98,31,2,5,35,36,1,1,1,0,0,0,27,1,1,0,3,0,37
4592,caa4d804-615b-593c-bcf1-10c61d08fb6f,6,0,0,6,13,0,0,0,0,0,0,4,0,0,0,0,0,2
4593,9580ebae-55ed-559a-9e73-a8cf1c7c93ee,11,0,0,10,15,0,0,1,1,0,0,5,0,2,0,0,0,4
4594,5894c509-bf2c-5016-8f86-b010483a0964,6,1,1,5,7,0,0,0,1,0,0,6,0,0,0,1,0,0
4595,eb165234-5ffa-5eb0-bd3b-34a15038b1e0,9,1,0,39,2,0,0,0,1,0,0,10,0,5,0,2,0,3
4596,c10c29fc-61cc-5f89-a36b-58d341aa6345,9,8,1,6,6,0,1,0,0,0,0,4,0,0,0,0,0,0
4597,7ad471c6-fc2a-53c9-b117-ed13a5f60686,9,1,0,30,13,3,2,4,1,0,0,23,1,0,1,0,0,4
4598,3231832f-2f0e-5a20-b452-ddfd0666c694,0,1,0,3,0,0,0,0,0,0,0,4,0,0,5,0,0,3
4599,7e566674-25cf-5387-b880-793b32ff43d6,26,0,1,28,8,11,3,0,0,0,0,108,2,5,44,1,0,22
4600,94fb1e62-f106-5b1a-aa35-69458ca77a47,12,0,1,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0
4601,dd415ff9-27a7-5388-9433-0b445cdc4732,6,0,0,11,4,0,0,0,0,0,0,4,0,0,0,1,0,2
4602,2717e521-0d98-5d5f-b3c6-26f55d59cdea,5,1,1,14,2,0,0,0,0,0,0,6,0,0,0,3,0,3
4603,ca256a63-60fd-5012-8003-8136f99e4271,59,21,1,34,29,2,1,2,3,0,0,34,5,0,4,0,0,8
4604,cdb8505d-6b92-556f-8b6d-9f1f239cabdd,13,0,0,12,4,1,0,1,0,0,0,11,0,0,4,0,0,1
4605,8d71a1e2-21b6-5b87-9661-e9fa1ebed823,4,1,8,12,7,3,2,0,0,0,0,10,7,0,2,0,0,5
4606,241bc60a-faa9-5a11-a878-2ce8bf3f97f0,15,0,0,211,18,6,4,2,14,0,0,132,4,26,86,11,0,49
4607,eee89387-69a1-5461-8e5a-f6364f4cb70e,2,6,0,6,5,0,2,0,0,0,0,5,0,0,0,0,0,7
4608,c07e4e1e-0d6d-5326-b845-c8ea78f75f22,15,2,0,4,5,1,1,0,0,0,0,8,6,0,0,0,0,14
4609,b5b5b9b9-f4c1-5bca-a1ea-e2c016be64a9,0,1,0,3,1,0,0,0,0,0,0,1,1,0,2,0,0,9
4610,0843547f-e566-56b6-8b42-9cb7435cc789,7,1,0,2,7,2,0,2,0,0,0,2,2,0,0,0,0,3
4611,7f6b12c7-2072-5f11-b233-861b4ac28db4,9,0,0,5,7,1,0,0,4,0,0,4,0,0,0,0,0,5
4612,63ea29f2-b238-57ed-9215-9dd930d53719,11,0,0,6,4,0,0,1,1,0,0,1,0,0,0,0,0,1
4613,89b56a69-9997-5465-8923-af10d5202c84,8,1,1,12,19,0,0,0,0,0,0,36,1,0,1,0,0,11
4614,1a53bcc0-655e-500f-ada2-c5eafc894767,1,0,0,15,1,3,0,0,0,0,0,26,11,0,0,2,0,18
4615,16f6d466-30ab-5767-9193-431e17e8fa24,38,2,0,39,6,0,0,0,1,0,0,9,0,0,0,3,0,65
4616,0c516038-d03e-5e00-8299-304a5b7a7703,12,9,0,10,0,0,0,0,0,0,0,7,2,0,0,0,0,4
4617,3435ab7f-87bb-5d61-afb2-f63d3e58f713,9,2,0,13,6,0,0,0,0,0,0,4,0,0,4,0,0,1
4618,67bf2484-41a9-5585-8460-69f1a20d84aa,32,10,0,25,18,1,4,0,0,0,0,9,1,0,1,0,0,2
4619,85928b29-c1f4-5460-b0f0-bc3ac78eea34,13,0,1,6,6,1,0,0,2,0,0,16,6,0,0,0,0,9
4620,8328d541-3034-585a-bbd7-32ab6b4e78c6,0,0,0,3,0,0,0,0,0,0,0,4,0,0,12,0,0,1
4621,96609729-0e91-58fc-b991-8e653ee6683f,7,0,1,14,7,3,3,0,0,0,1,20,1,24,7,0,0,57
4622,3e137dfe-6da2-5d4e-984c-cdb7b78f6c29,5,0,0,11,3,0,0,0,1,0,0,5,0,3,3,0,0,5
4623,60198249-f100-50bc-adef-c98e58b1d53c,6,0,0,7,5,0,0,0,0,0,0,4,3,0,1,0,0,3
4624,ef86e0f2-eceb-5241-a93b-0ef0e42fe0ed,22,10,3,39,27,2,4,1,1,0,0,53,5,0,17,2,0,17
4625,912a9794-6ab5-5e44-a8a0-f367e9a2bd30,20,2,1,2,5,0,0,0,3,0,0,5,0,0,0,0,0,2
4626,fe892be1-b513-5321-8b9d-23756f8f8d58,2,0,0,4,5,0,0,0,0,0,0,3,0,0,0,1,0,0
4627,d53bcd76-1811-544e-bc18-c4f594066efa,3,0,0,4,2,1,0,0,0,0,0,7,0,0,0,1,0,1
4628,bcc63e3b-e7ce-5068-b4b4-b4ac4322a0ad,13,0,0,13,13,0,0,0,0,0,0,14,0,1,2,0,0,5
4629,21d8a00c-5a41-53ed-bb18-cbb566b2bf2c,15,16,0,11,16,5,3,0,0,0,0,9,0,0,0,0,0,2
4630,1279fbe7-1923-5ff0-832a-f5e180a320ab,59,13,3,47,30,2,5,1,1,1,0,151,3,8,50,3,0,16
4631,046b2da6-2d02-5260-95ae-cbed11399568,16,0,0,9,1,0,0,0,1,0,0,2,0,0,0,0,0,0
4632,eb199a78-7a81-5ed5-a31c-4a1f840171d7,0,2,1,9,4,3,1,0,0,0,0,7,0,0,9,1,0,7
4633,b9717fee-e419-525a-81c6-0a58016391b7,23,1,4,17,14,3,1,0,0,0,0,30,11,0,0,0,0,34
4634,31082652-a36e-566b-81d9-1dd1c5b60a6c,14,4,0,7,6,0,0,0,0,0,2,0,1,2,0,0,0,5
4635,09b0e75a-9a8f-502a-8aff-8ccddf7498d1,12,3,0,16,13,0,0,0,0,0,0,10,0,0,1,0,0,3
4636,7ee8a133-248d-526e-9308-ef74a5ae6603,31,1,1,12,13,1,0,0,10,0,0,9,3,0,0,0,0,8
4637,f202c62c-f23b-54c9-bdf5-89b3e2192ae9,35,0,1,98,11,0,2,1,0,0,0,121,5,24,51,0,0,32
4638,70f50141-a36f-5f93-b5d7-a9b4d0a7a999,10,1,0,8,15,2,0,1,0,0,0,7,3,0,0,2,0,6
